SKU_UPC_NBR,DIVN_NBR,LOC_NBR,FIIS_AVAILABILITY,BOPS_AVAILABILITY,BOPS_MSCC_FLAG,REASON_CODE,PRODUCT_GRP_CD,SITE_FLAG,SPACE_UPDATED_TS,LAST_PUSH_TS,SDD_AVAILABILITY,SDD_MSCC_FLAG,CALC_AVAIL_TO_SELL
86279018793,13,343,1,1,Y,,ELECT2,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100
86279020970,13,343,1,1,Y,,ELECT2,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100
91709396242,13,343,1,1,Y,,WWEAR,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100
5450102344871,13,343,1,1,Y,,WWEAR,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100
32675984958,13,343,1,1,Y,,WWEAR,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100
796483147034,13,343,1,1,Y,,WATCH,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100 
691464758868,13,343,1,1,Y,,WATCH,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100  
86279016058,13,343,1,1,Y,,ELECT2,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100  
796483223004,13,343,1,1,Y,,WATCH,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100
3605533376744,13,343,1,1,Y,,BEAUTY,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100
691464798772,13,343,1,1,Y,,WATCH,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100
658339316295,13,343,1,1,Y,,WATCH,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100
781910378129,13,343,1,1,Y,,MWEAR,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100
3145891236200,13,343,1,1,Y,,BEAUTY,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100
3145891074505,13,343,1,1,Y,,BEAUTY,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100
796483147034,13,347,1,1,Y,,WATCH,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100 
691464758868,13,347,1,1,Y,,WATCH,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100  
86279016058,13,347,1,1,Y,,ELECT2,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100  
796483223004,13,347,1,1,Y,,WATCH,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100
3605533376744,13,347,1,1,Y,,BEAUTY,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100
691464798772,13,347,1,1,Y,,WATCH,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100
658339316295,13,347,1,1,Y,,WATCH,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100
781910378129,13,347,1,1,Y,,MWEAR,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100
3145891236200,13,347,1,1,Y,,BEAUTY,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100
3145891074505,13,347,1,1,Y,,BEAUTY,Y,2015-08-21T19:02:28.081Z,2015-08-21T19:02:28.081Z,1,Y,100
